time,X_acc,Y_acc,label
0,0.12,0.23,0
1,0.15,0.28,0
2,0.17,0.31,0
3,0.19,0.34,0
4,0.21,0.37,0
5,0.23,0.40,0
6,0.25,0.43,0
7,0.27,0.46,0
8,0.29,0.49,0
9,0.31,0.52,0
10,0.33,0.55,0
11,0.35,0.58,0
12,0.37,0.61,0
13,0.39,0.64,0
14,0.41,0.67,0
15,0.43,0.70,0
16,0.45,0.73,0
17,0.47,0.76,0
18,0.49,0.79,0
19,0.51,0.82,0
20,0.12,0.23,1
21,0.14,0.26,1
22,0.16,0.29,1
23,0.18,0.32,1
24,0.20,0.35,1
25,0.22,0.38,1
26,0.24,0.41,1
27,0.26,0.44,1
28,0.28,0.47,1
29,0.30,0.50,1
30,0.32,0.53,1
31,0.34,0.56,1
32,0.36,0.59,1
33,0.38,0.62,1
34,0.40,0.65,1
35,0.42,0.68,1
36,0.44,0.71,1
37,0.46,0.74,1
38,0.48,0.77,1
39,0.50,0.80,1
40,0.23,0.42,2
41,0.26,0.45,2
42,0.29,0.48,2
43,0.32,0.51,2
44,0.35,0.54,2
45,0.38,0.57,2
46,0.41,0.60,2
47,0.44,0.63,2
48,0.47,0.66,2
49,0.50,0.69,2
50,0.53,0.72,2
51,0.77,0.94,2
52,0.80,0.97,2
53,0.83,1.00,2
54,0.86,1.03,2
55,0.89,1.06,2
56,0.92,1.09,2
57,0.95,1.12,2
58,0.98,1.15,2
59,1.01,1.18,2
60,1.04,1.21,2
61,0.57,0.80,1
62,0.60,0.83,1
63,0.63,0.86,1
64,0.66,0.89,1
65,0.69,0.92,1
66,0.72,0.95,1
67,0.75,0.98,1
68,0.78,1.01,1
69,0.81,1.04,1
70,0.84,1.07,1
71,0.35,0.58,0
72,0.38,0.61,0
73,0.41,0.64,0
74,0.44,0.67,0
75,0.47,0.70,0
76,0.50,0.73,0
77,0.53,0.76,0
78,0.56,0.79,0
79,0.59,0.82,0
80,0.62,0.85,0
81,0.28,0.49,1
82,0.31,0.52,1
83,0.34,0.55,1
84,0.37,0.58,1
85,0.40,0.61,1
86,0.43,0.64,1
87,0.46,0.67,1
88,0.49,0.70,1
89,0.52,0.73,1
90,0.55,0.76,1
91,0.19,0.42,0
92,0.22,0.45,0
93,0.25,0.48,0
94,0.28,0.51,0
95,0.31,0.54,0
96,0.34,0.57,0
97,0.37,0.60,0
98,0.40,0.63,0
99,0.43,0.66,0
100,0.46,0.69,0
